PlotNo,MowFreq,MonthLabel,Subplot,Achillea millefolium,Agrostis capillaris,Bellis perennis,Carex hirta,Crepis capillaris,Festuca ovina,Geranium molle,Holcus lanatus,Hypochaeris radicata,Plantago lanceolata,Poa compressa,Robinia pseudoacacie seedling,Rumex acetosa,Vicia lathyroides,Festuca rubra,Pilosella officinarum,Trifolium pratensis,Trifolium repens,Trifolium dubium,Cerastium holosteoides,Bromus mollis,Veronica arvensis,Arenaria serpyllifolia,Stellaria media,Berteroa incana,Daucus carota,Echium vulgare,Erodium cicutarium,Geum,Medicago sativa,Poa pratensis,Sedum acre,Solidago canadensis,Tanacetum vulgare,Vicia sativa,Artemisia absinthium,Medicago lupulina,Cardamine hirsuta,Cerastium semidecandrum,Potentilla argentea,Senecio vulgaris,Bromus sterilis,Taraxacum,Setaria viridis,Artemisia vulgaris,Diplotaxis,Elymus repens,Erodium ciconium,Lamium purpureum,Potentilla reptans,Lolium perenne,Myosotis ramosissima,Valerianella locusta,Veronica persica,Scilla bifolia,Hypericum perforatum,Acer seedling,Anchusa officinalis,Centaurea jacea,Festuca arundinacea,Luzula campestris,Oxalis dillenii,Vicia cracca,Carex muricata,Dactylis glomerata,Myosotis,Draba verna,Valerianella,Vicia angustifolia,Centaurea stoebe,Jacobaea vulgaris (Senecio jacobaea),Leucanthemum vulgare,Malva,Phleum phleoides,Rumex acetosella,Salvia pratensis,Trifolium arvense,Carduus,Vicia hirsuta,Cerastium glomeratum,Galanthus,Helichrysum,Knautia arvense,Veronica chamaedrys,Centaurea cyanus,Trifolium campestre,Trifolium incarnatum,Holcus,Prunus seedling,Astragalus,Convolvulus arvensis,Plantago media,Asteracea,Cerastium glutinosum,Poa bulbosa,Scabiosa,Arrhenatherum elatius,Festuca pratensis,Artemisia campestris,Digitaria,Medicago minima,Setaria,Conyza canadensis,Herniaria glabra,Oenothera,Sedum album,Holosteum umbellatum,Medicago,Saxifraga tridactylites,Veronica polita,Erigeron annuus,Tragopogon,Cerastium,Poa annua,Thlaspi perfoliatum,Arabidopsis thaliana,Eragrostis minor,Equisetum arvense,Arctium tomentosum,Carduus nutans,Helianthus tuberosus,Calamagrostis,Carex,Potentilla verna,Saponaria officinalis,Veronica sublobata,Vicia villosa,Crepis biennis,Melilotus albus,Leontodon autumnalis,Veronica serpyllifolia,Aegopodium podagraria,Geum urbanum,Crocus,Quercus robur,Rosette sp.,Lotus corniculatus,Ulmus seedling,Ornithopus perpusillus,Carex caryophyllea,Corydalis,Scilla siberica,Trisetum flavescens,Oxalis,Corydalis solida,Leontodon,Narcissus,Sedum sexangulare,Centaurea scabiosa,Helichrysum arenarium,Prunus,Hypochaeris uniflora,Polygonum aviculare,Melilotus officinalis,Sorbus tree,Ficaria verna,Galium album,Rosaceae sp.,Poa trivialis,Prunella vulgaris,Ranunculus repens,Abies concolor,Campanula rapunculoides
BC04,regular,September,SE,30,3,1,1,0,4,0.2,0,6,6,0,0,1,0,10,2,10,1,0.5,0,0,0,0.1,0,0,0,0,0,0,4,0,2,0,0,1,0,0.2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,2,0.5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,July,NW,3,30,0,0,0,0,0,0,0.1,4,0,0,2,0,10,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,2,0,0,0,0,0,0,0,0,9,0.5,6,0.2,0.5,0.5,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,July,SE,15,40,0,0,0,1,0,0,0.5,8,0,0,0.5,0,5,0,5,1,0,0,0,0,0,0,0,3,2,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,10,0,0,0.5,0.1,1,2,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,March,NW,0.5,25,0,0,0.01,0,0.5,0,0.2,1,0,0,0.5,0,15,0,3,0,15,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,0,1,0,0,0,0,0,0,0,0,3,0.5,1,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,March,SE,2,30,0.2,0,0,0.5,0.5,0,0,2,0,0,0.5,0,10,0,15,0,3,0,0,0,0,0,0,3,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,1,0.1,0,2,0.1,0.1,0.001,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,May,NW,5,25,0,0,0.1,0,0.5,0,0.3,5,0,0,2,0,15,0,6,0,20,0,0,0.2,0.01,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0.5,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,6,0,2,0,0,0,0,0,0,0,0,5,3,3,0,1,0.3,0.5,3,0,3,0.1,0,0,0,0,0.5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,May,SE,10,30,1,0,0,0.1,0.5,0,2,6,0,0,1,0,10,0,10,2,7,0,0.1,0.1,0.1,0,0,6,4,0,0,0,0.5,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,9,0,0,7,0.5,3,5,1,0.2,0,0,0,0.1,0.5,2,20,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,September,NW,10,35,0,0,0,0,0.5,0,0.1,5,0,0,2,0,10,0,7,0,0.1,0,0,0.001,0.001,0,0,0,0.2,0,0,0,0.5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,2,5,0.1,1,1,0.5,0.1,0,0.5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC05,reduced_sown,September,SE,12,35,0,0,0,1,0.1,0,2,9,0,0,2,0,8,0,3,1,0.1,0,0,0,0,0,0,0,1,0,0,0,1,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0.1,0,0,0,0,0,0,0,0,6,0,7,0,0,3,3,2,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,July,NW,5,6,0.1,0,0.01,0,1,0,0,2,0,0,0,0,25,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,July,SE,0,5,0,0,0,5,2,0,2,20,0,0,0,0,30,0,0.1,0.5,0.1,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,March,NW,0.1,1,0.5,0,0.01,0,3,0,0,2,0,0,0,0,15,0,3,3,0,1,0,0.01,0.01,0,0,0,0,0,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0.01,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,March,SE,0,1,0,0,0,5,7,0,0.2,25,0,0,0,0,5,0,0.1,1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,2,0,0,0,0.3,0,1,0.1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,May,NW,0.5,1,0.1,0,0,0,3,0,0,1,0,0,0,0,20,0,2,0.1,0,0.5,0,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,3,0,0,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.1,25,0,0.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,May,SE,0,2,0,0,0,15,1,0,1,20,0,0,0,0,5,0,1,0.5,2,0,0,0.1,0.01,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,September,NW,4,10,2,0,1,0,2,0,0,3,0,0,0,0,17,0,1,6,0,0,0,0.5,0.2,0,0,0,1,0,0,0,0.5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0.1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,30,0,0.01,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,September,SE,0,5,0,0,0,10,4,0,2,25,0,0,0,0,40,0,1,1,0.5,0,0,0.01,3,0.001,0,0,4,0,0,0,1,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,0.01,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,July,N,0,0,0,0,0,0,0,0,0,10,0,0,0,0.1,15,0,0,0,0,0,0.5,0,0.1,0,30,0,6,0.1,0,2,0,3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.01,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,July,S,0.2,0,0,0,0.1,0,0,0,0,4,0,0,2,0.01,10,0,0,0,1,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0.01,0,0,0,0,7,0,0,2,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01,0,0.01,5,5,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,March,N,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,10,0,0,0,0.5,0,0.5,0.5,4,3,7,0,2,0.5,0,0,0,5,0,0,0,0,0,0.01,12,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,1,0,0.1,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,March,S,0.1,0,0,0,0.01,0,0.1,0,0.1,0.5,0,0,1,0.7,15,0,0,0,0.03,0,0,0.05,5,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.01,5,7,0,0,0.2,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,4,5,0,15,0.01,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,May,N,0,0,0,0,0,0,0,0,0,3,0,0,0,2,15,0,0,0,0,0,1,1,5,0,15,0,3,0.5,0,0,0,15,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,May,S,0,0,0,0,0,0,0,0,0,0.5,0,0,1,5,10,0,0,0,1,0,0,0.001,5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,3,7,0,0,0,0,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,September,N,0,0,0,0,0.5,0,0,0,0,25,0,0,0,1,17,0,0,0,2,0,0.3,1,7,1,20,0,5,2,0,3,0,5,0,0,0.01,0,0,0,0,2,0.01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,September,S,2,0,0,0,1,0,0,0,0,8,0,0,2,0.3,7,0,0,0,0.1,0,0,0.1,5,0.1,0.5,0,4,0,0,0,0,0,0,0,0.1,0,0,0,0,5,0,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.2,0,0.1,10,0,9,15,0,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,July,NW,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.01,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,July,SE,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.05,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,March,NW,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,1,0.5,0,0,0.01,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,March,SE,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.5,5,0.3,0,0,0.1,0.01,0.01,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,May,NW,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0.5,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,May,SE,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0.5,3,5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,September,NW,0,0.5,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,1,1,0,0,0,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,September,SE,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,July,NW,10,3,2,0,0,0,0.4,0,0.01,3,0,0,15,0,15,0,5,7,1,2,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.5,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,July,SE,0.2,10,0,0,0,0,0,0,4,10,0,0,0,0,25,0,12,7,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
