PlotNo,Month,Subplot,SR,evenness,shannon,cover,biomass,height_mean,height_max,Seedling_cover,Juvenile_cover,FlowerBud_cover,Flowering_cover,Fruiting_cover,PostFruiting_cover,Annuals_cover,ShortLived_cover,Perennials_cover,Neophytes_cover,Endangereds_cover,Seedling_SR,Juvenile_SR,FlowerBud_SR,Flowering_SR,Fruiting_SR,PostFruiting_SR,Annuals_SR,ShortLived_SR,Perennials_SR,Neophytes_SR,Endangereds_SR,Seedling_cover_propor,Juvenile_cover_propor,FlowerBud_cover_propor,Flowering_cover_propor,Fruiting_cover_propor,PostFruiting_cover_propor,Annuals_cover_propor,ShortLived_cover_propor,Perennials_cover_propor,Neophytes_cover_propor,Endangereds_cover_propor,Seedling_SR_propor,Juvenile_SR_propor,FlowerBud_SR_propor,Flowering_SR_propor,Fruiting_SR_propor,PostFruiting_SR_propor,Annuals_SR_propor,ShortLived_SR_propor,Perennials_SR_propor,Neophytes_SR_propor,Endangereds_SR_propor
BC08,March,SE,13,1.6913677239863008,2.285952869043534,66.64,406.709999963,2.1282051282307695,7.666666667,0,0,0,0.53,0,0,51.14,50.01,15.5,0,0,0,0,0,4,0,0,10,2,3,0,0,0,0,0,0.001303139829480997,0,0,0.12574069977293995,0.12296230730631065,0.03811069312633104,0,0,0,0,0,0.3076923076923077,0,0,0.7692307692307693,0.15384615384615385,0.23076923076923078,0,0
BC08,May,NW,9,2.372154995023055,3.035886594235032,72.9,1413.533333693,10.458333333375,42.66666667,0,0,0,71,0.4,0,5.4,4,67.5,0,0,0,0,0,5,2,0,5,2,4,0,0,0,0,0,0.05022874120308522,2.829788236793534e-4,0,0.0038202141196712705,0.0028297882367935333,0.04775267649589088,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0,0.5555555555555556,0.2222222222222222,0.4444444444444444,0,0
BC08,May,SE,10,3.723695770902097,4.695453667470379,79.2,1598.400000039,9.4666666667,42.66666667,0,0,0,70.5,0.7,0,20.7,15,58.5,0,0,0,0,0,5,3,0,6,2,4,0,0,0,0,0,0.04410660660553044,4.379379379272525e-4,0,0.012950450450134468,0.009384384384155411,0.036599099098206106,0,0,0,0,0,0.5,0.3,0,0.6,0.2,0.4,0,0
BC08,July,NW,9,3.1265212411516456,4.027958649613193,83.03,746.12000003,6.333333333,10.33333333,0,0,0,0,0,0,15.02,10,68.01,0,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0,0,0,0,0.020130810056554007,0.013402669811287621,0.09115155738656712,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,0.4444444444444444,0,0
BC08,July,SE,8,2.6379820587375122,3.3112110752489787,74.11,676.8099999359999,5.666666666285714,10.33333333,0.01,0,0,0,0,0,14.06,11,60.05,0,0,1,0,0,0,0,0,5,2,3,0,0,1.4775195403356353e-5,0,0,0,0,0,0.02077392473711903,0.016252714943691987,0.0887250483971549,0,0,0.125,0,0,0,0,0,0.625,0.25,0.375,0,0
BC08,September,NW,13,2.849004055333917,3.873985645649806,85.21,562.033333303,4.5333333333,8,0,0,0,6,46.1,0,11.71,9,73.5,0.1,0,0,0,0,2,4,0,8,2,5,1,0,0,0,0,0.010675523397764945,0.08202360477282733,0,0.02083506316463792,0.016013285096647418,0.13077516162262057,1.779253899627491e-4,0,0,0,0,0.15384615384615385,0.3076923076923077,0,0.6153846153846154,0.15384615384615385,0.38461538461538464,0.07692307692307693,0
BC08,September,SE,8,2.9126014174585144,3.838206104201724,96.21,602.31000003,4.5625,8,0,0,0,12,62,0,24.21,17,72,0,0,0,0,0,1,2,0,6,2,2,0,0,0,0,0,0.019923295312052433,0.10293702577893758,0,0.04019524829206579,0.028224668358740948,0.11953977187231461,0,0,0,0,0,0.125,0.25,0,0.75,0.25,0.25,0,0
BC09,March,NW,19,5.148079890513138,7.863139388457186,16.83,15.110000001,2.714285714142857,5,0,0,0,1,0,0,0.82,1,16.01,0,0,0,0,0,1,0,0,4,1,15,0,0,0,0,0,0.06618133685862466,0,0,0.054268696224072224,0.06618133685862466,1.059563203106581,0,0,0,0,0,0.05263157894736842,0,0,0.21052631578947367,0.05263157894736842,0.7894736842105263,0,0
BC09,March,SE,13,6.268698108071323,7.19711176010346,12.14,0.7,2.333333333,3.333333333,0,0,0,0,0,0,0.11,0.02,12.03,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0,0,0,0,0,0.15714285714285717,0.028571428571428574,17.185714285714287,0,0,0,0,0,0,0,0,0.15384615384615385,0.15384615384615385,0.8461538461538461,0,0
BC09,May,NW,22,5.000942661584491,8.899579241269219,49.4,893.81666667,10.371794871538462,39,0,0,0,23.5,0,0,2.8,2,46.6,20,0,0,0,0,5,0,0,5,1,17,1,0,0,0,0,0.02629174513779376,0,0,0.0031326334632264907,0.0022375953308760646,0.05213597120941231,0.02237595330876065,0,0,0,0,0.22727272727272727,0,0,0.22727272727272727,0.045454545454545456,0.7727272727272727,0.045454545454545456,0
BC09,May,SE,13,7.552500828088771,8.665414672471726,75.5,130.00000001,10.083333332499999,21.33333333,0,0,0,0,10,0,4,2,71.5,0,0,0,0,0,0,1,0,2,2,11,0,0,0,0,0,0,0.07692307691715976,0,0.030769230766863904,0.015384615383431952,0.5499999999576922,0,0,0,0,0,0,0.07692307692307693,0,0.15384615384615385,0.15384615384615385,0.8461538461538461,0,0
BC09,July,NW,22,9.276300052869368,11.999804829319636,104.61,1857.100000073,12.632575757409091,35.33333333,0,0,0,70.41,56,0,1.4,2,103.21,20,0,0,0,0,13,8,0,2,1,19,1,0,0,0,0,0.0379139518589372,0.030154542026707618,0,7.538635506676904e-4,0.001076947929525272,0.055575897903151664,0.01076947929525272,0,0,0,0,0.5909090909090909,0.36363636363636365,0,0.09090909090909091,0.045454545454545456,0.8636363636363636,0.045454545454545456,0
BC09,July,SE,14,6.4397808972726205,8.195830022332347,84.71,1166.693333333,13.005952381142857,24.66666667,0.01,0,0,47.2,41,0,1,3,83.71,0,0,1,0,0,9,5,0,1,2,13,0,0,8.571232657541705e-6,0,0,0.04045621814359685,0.03514205389592099,0,8.571232657541705e-4,0.0025713697972625112,0.0717497885762816,0,0,0.07142857142857142,0,0,0.6428571428571429,0.35714285714285715,0,0.07142857142857142,0.14285714285714285,0.9285714285714286,0,0
BC09,September,NW,25,8.234190903235278,11.01866736953598,92.43,1406.75499998,11.104166666666666,27.66666667,0,0,0,39.01,81.52,0,0.73,2.02,91.7,20,0,0,0,0,6,13,0,6,3,19,1,0,0,0,0,0.02773048611915693,0.05794896766043765,0,5.189247594715344e-4,0.0014359287864828762,0.06518548005964343,0.014217116697850259,0,0,0,0,0.24,0.52,0,0.24,0.12,0.76,0.04,0
BC09,September,SE,14,5.712551858781419,7.440013134916101,83.8,1148.016666637,12.559523809,21.33333333,0,0,0,19.1,69.6,0,0.7,2.5,83.1,0,0,0,0,0,4,9,0,2,2,12,0,0,0,0,0,0.016637389120796948,0.06062629752918677,0,6.097472452648095e-4,0.0021776687330886057,0.07238570868786524,0,0,0,0,0,0.2857142857142857,0.6428571428571429,0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0,0
BC10,March,NW,34,7.4747936643600985,12.483807009239323,57.351,227.771666669,3.5555555555757574,10,0,0,0,1.611,0,0,7.131,4.61,48.72,4.01,0,0,0,0,6,0,0,16,9,16,5,0,0,0,0,0.007072872686755727,0,0,0.03130766922982935,0.020239567402820548,0.21389842166278028,0.017605350387269066,0,0,0,0,0.17647058823529413,0,0,0.47058823529411764,0.2647058823529412,0.47058823529411764,0.14705882352941177,0
BC10,March,SE,35,13.57970189608839,19.19994948930735,53.73,231.766666666,3.342857142857143,10,0.1,0,0,6.03,0,0,12.43,4.21,39.8,6.6,2.2,1,0,0,7,0,0,14,8,19,3,2,4.314684308943808e-4,0,0,0.02601754638293116,0,0,0.053631525960171525,0.018164820940653432,0.17172443549596353,0.02847691643902913,0.009492305479676378,0.02857142857142857,0,0,0.2,0,0,0.4,0.22857142857142856,0.5428571428571428,0.08571428571428572,0.05714285714285714
BC10,May,NW,31,11.440230818808782,16.402107249010278,157.51,3349.550000043,19.1527777782,81.5,0,0,4,52.31,17.21,0,22.01,14.5,133,25,0,0,0,2,16,9,0,12,6,17,5,0,0,0,0.0011941902643485393,0.015617023182018023,0.0051380036123595905,0,0.006571031929577837,0.004328939708263454,0.03970682628958893,0.0074636891521783705,0,0,0,0.06451612903225806,0.5161290322580645,0.2903225806451613,0,0.3870967741935484,0.1935483870967742,0.5483870967741935,0.16129032258064516,0
BC10,May,SE,35,9.970451669622713,15.950114992953933,142.71,4791.733333353,17.88725490235294,81.5,0,0,8,72.4,17.11,0,7.91,24.51,113.8,31.5,6,0,0,1,18,11,0,10,6,23,3,2,0,0,0.0016695419889741706,0.015109355000216247,0.0035707329289185077,0,0.0016507596415982113,0.005115059268719616,0.02374923479315758,0.006573821581585797,0.0012521564917306281,0,0,0.02857142857142857,0.5142857142857142,0.3142857142857143,0,0.2857142857142857,0.17142857142857143,0.6571428571428571,0.08571428571428572,0.05714285714285714
BC10,July,NW,26,6.165120268588059,9.628145739797644,98.72,2090.219999997,11.73333333332,31.33333333,0.52,0,0,70.5,18.5,0,6.22,8.1,90.5,10.1,0,3,0,0,9,4,0,7,6,17,5,0,2.487776406314868e-4,0,0,0.0337285070471535,0.00885074298400482,0,0.002975763316784323,0.003875190171375083,0.043296877840672224,0.004832027250726956,0,0.11538461538461539,0,0,0.34615384615384615,0.15384615384615385,0,0.2692307692307692,0.23076923076923078,0.6538461538461539,0.19230769230769232,0
BC10,July,SE,27,8.055936945498527,12.689644866894774,110.1,2258.70000006,11.984567901111111,31.33333333,0.7,0,0,86.1,45,0,6.7,15,99.4,30,6,2,0,0,12,6,0,4,5,21,2,2,3.099127816803494e-4,0,0,0.038119272146682974,0.01992296453659389,0,0.0029663080532262016,0.00664098817886463,0.04400761499860962,0.01328197635772926,0.002656395271545852,0.07407407407407407,0,0,0.4444444444444444,0.2222222222222222,0,0.14814814814814814,0.18518518518518517,0.7777777777777778,0.07407407407407407,0.07407407407407407
BC10,September,NW,24,4.574824474555645,7.342627463637323,102.31,1550.693333277,13.201388889208333,37.66666667,0.01,0,0,32.5,40.5,0,3.11,3.3,98.6,8,0,1,0,0,3,6,0,5,6,17,4,0,6.448728311011384e-6,0,0,0.020958367010786995,0.0261173496595961,0,0.00200555450472454,0.0021280803426337565,0.06358446114657224,0.005158982648809107,0,0.041666666666666664,0,0,0.125,0.25,0,0.20833333333333334,0.25,0.7083333333333334,0.16666666666666666,0
BC10,September,SE,26,11.105032547019633,14.479272543416085,104.62,1625.225000027,11.602564102576922,45,0.02,0,0,37,53.1,0,2.12,12,94.5,16,12,2,0,0,4,8,0,4,4,20,2,2,1.2305988401401491e-5,0,0,0.022766078542592758,0.03267239920572096,0,0.001304434770548558,0.007383593040840894,0.058145795196622045,0.009844790721121193,0.007383593040840894,0.07692307692307693,0,0,0.15384615384615385,0.3076923076923077,0,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.07692307692307693
BC11,March,NW,12,2.6627151877275335,3.89137338397038,52.63,0.2,2,2,0.01,0,0,0,0,0,0.03,2,52.6,0,0,1,0,0,0,0,0,3,1,9,0,0,0.049999999999999996,0,0,0,0,0,0.15,10,263,0,0,0.08333333333333333,0,0,0,0,0,0.25,0.08333333333333333,0.75,0,0
BC11,March,SE,11,3.010296624006469,3.941125661290794,52.21,1.5,1.5,2,0,0,0,0,0,0,0.11,2,52.1,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0.07333333333333333,1.3333333333333333,34.733333333333334,0,0,0,0,0,0,0,0,0.18181818181818182,0.09090909090909091,0.8181818181818182,0,0
BC11,May,NW,16,3.4534350677676846,5.0040445319593605,95,10.999999999,5.6000000002,9.666666667,0,0,0,1.2,1.1,0,1.8,3,93.2,0,0,0,0,0,3,3,0,4,1,12,0,0,0,0,0,0.10909090910082644,0.10000000000909091,0,0.16363636365123968,0.2727272727520661,8.47272727349752,0,0,0,0,0,0.1875,0.1875,0,0.25,0.0625,0.75,0,0
BC11,May,SE,16,5.278895411472417,7.125438519785369,98,23.766666671000003,4.6,9,0,0,0,0.4,0,0,1.7,4,96.3,0,0,0,0,0,3,0,0,3,1,13,0,0,0,0,0,0.016830294527085638,0,0,0.07152875174011396,0.16830294527085637,4.051893407395867,0,0,0,0,0,0.1875,0,0,0.1875,0.0625,0.8125,0,0
BC11,July,NW,14,3.346883762024293,4.381584852237658,117.901,1007.2343333639999,5.559523809285714,13.5,0.001,0,0,43.3,52,0,0.101,1,117.8,0,0,1,0,0,7,2,0,2,1,12,0,0,9.92817626321535e-7,0,0,0.04298900321972246,0.05162651656871982,0,1.0027458025847504e-4,9.92817626321535e-4,0.11695391638067681,0,0,0.07142857142857142,0,0,0.5,0.14285714285714285,0,0.14285714285714285,0.07142857142857142,0.8571428571428571,0,0
BC11,July,SE,14,3.6206525626929142,5.2816851118333865,116.9,980.13333331,6.059523809285714,13.5,0,0,0,68.4,47,0,0.4,2,116.5,0,0,0,0,0,9,2,0,2,1,12,0,0,0,0,0,0.06978642361749594,0.04795265950325013,0,4.0810774045319263e-4,0.002040538702265963,0.11886137940699235,0,0,0,0,0,0.6428571428571429,0.14285714285714285,0,0.14285714285714285,0.07142857142857142,0.8571428571428571,0,0
BC11,September,NW,15,3.5305985626245553,4.66338473930846,97.9,1.933333333,2.888888889,5,0.2,0,0,3.5,73.5,0,1,0.5,96.9,0,0,2,0,0,2,4,0,4,1,11,0,0,0.10344827587990488,0,0,1.8103448278983354,38.01724138586504,0,0.5172413793995244,0.2586206896997622,50.12068966381391,0,0,0.13333333333333333,0,0,0.13333333333333333,0.26666666666666666,0,0.26666666666666666,0.06666666666666667,0.7333333333333333,0,0
BC11,September,SE,13,4.680852652509257,6.548944723912187,130.1,16.666666667,3,4.666666667,0,0,0,21,101,0,4,3,126.1,0,0,0,0,0,3,5,0,2,1,11,0,0,0,0,0,1.2599999999748,6.0599999998788,0,0.23999999999519997,0.17999999999639998,7.565999999848679,0,0,0,0,0,0.23076923076923078,0.38461538461538464,0,0.15384615384615385,0.07692307692307693,0.8461538461538461,0,0
BC12,March,NW,17,4.032386413137373,6.015950324243437,46.74,212.766666703,4.238095238071429,10,0.1,0,3,0.01,0,0,2,0.5,44.74,0.01,0,1,0,1,1,0,0,1,1,16,1,0,4.699984332582958e-4,0,0.014099952997748872,4.6999843325829574e-5,0,0,0.009399968665165915,0.002349992166291479,0.21027729903976153,4.6999843325829574e-5,0,0.058823529411764705,0,0.058823529411764705,0.058823529411764705,0,0,0.058823529411764705,0.058823529411764705,0.9411764705882353,0.058823529411764705,0
BC12,March,SE,14,2.8909442055581027,4.455848839068352,45.45,226.53333329699998,3.476190476142857,6.333333333,0.05,0,6,0,0,0,1.6,1.6,43.85,0,0,1,0,1,0,0,0,3,3,11,0,0,2.2071806948801984e-4,0,0.02648616833856238,0,0,0,0.007062978223616635,0.007062978223616635,0.1935697469409934,0,0,0.07142857142857142,0,0.07142857142857142,0,0,0,0.21428571428571427,0.21428571428571427,0.7857142857142857,0,0
BC12,May,NW,24,6.168398999254567,9.930634118227632,102.51,3102.5133335729997,20.49275362273913,52.33333333,2,1,0,75.5,60.11,0,6.21,4.1,96.2,1,0,1,1,0,11,8,0,6,3,17,1,0,6.446386477561745e-4,3.223193238780873e-4,0,0.02433510895279559,0.01937461455831183,0,0.002001603001282922,0.0013215092279001577,0.031007118957071998,3.223193238780873e-4,0,0.041666666666666664,0.041666666666666664,0,0.4583333333333333,0.3333333333333333,0,0.25,0.125,0.7083333333333334,0.041666666666666664,0
BC12,May,SE,19,5.436651469450858,8.070892751087142,97.22,2593.865000017,18.277777777222223,42.33333333,5.1,0,0,82.11,50,0,17,7,80.22,0,0,2,0,0,11,5,0,4,3,15,0,0,0.001966177885112207,0,0,0.03165546395030653,0.01927625377560987,0,0.006553926283707357,0.0026986755285853823,0.03092682155758848,0,0,0.10526315789473684,0,0,0.5789473684210527,0.2631578947368421,0,0.21052631578947367,0.15789473684210525,0.7894736842105263,0,0
BC12,July,NW,18,5.907978592900071,8.69034328494835,86.05,1005.799999973,11.529411764764706,18.33333333,0.2,0,0.1,12,0,0,0.7,0.15000000000000002,85.35,0,0,1,0,1,3,0,0,3,2,15,0,0,1.9884668920796267e-4,0,9.942334460398134e-5,0.01193080135247776,0,0,6.959634122278693e-4,1.4913501690597204e-4,0.08485782461949806,0,0,0.05555555555555555,0,0.05555555555555555,0.16666666666666666,0,0,0.16666666666666666,0.1111111111111111,0.8333333333333334,0,0
BC12,July,SE,16,3.8723875524962192,5.6312808945917965,50.91,635.096666634,10.7708333331875,19.33333333,0,0,0.5,20.2,0,0,3,2.6,47.91,0,0,0,0,1,4,0,0,3,3,13,0,0,0,0,7.872817261819217e-4,0.031806181737749635,0,0,0.00472369035709153,0.004093864976145993,0.07543733500275172,0,0,0,0,0.0625,0.25,0,0,0.1875,0.1875,0.8125,0,0
BC12,September,NW,20,6.90864826540096,9.576536196835443,105.22,423.186666666,7.257575757272727,12.66666667,0.02,0,0,0,0,0,7.62,0.7,97.6,0.5,0,2,0,0,0,0,0,6,3,14,1,0,4.726046819377936e-5,0,0,0,0,0,0.018006238381829937,0.0016541163867822774,0.23063108478564326,0.0011815117048444839,0,0.1,0,0,0,0,0,0.3,0.15,0.7,0.05,0
BC12,September,SE,14,5.294770802431068,7.122779567993892,80.71,71.133333334,9.6999999994,12.66666667,0,0,0,0,0,0,13.2,6.01,67.51,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0.1855670103075392,0.08448922211729626,0.9490627928683313,0,0,0,0,0,0,0,0,0.2857142857142857,0.21428571428571427,0.7142857142857143,0,0
BC13,March,NW,20,4.039914008908885,6.781961917025096,44.64,141.30666666,2.7543859649473683,8,0.01,0,0,5.02,0,0,9.04,0.51,35.6,0.01,0,1,0,0,3,0,0,8,2,12,1,0,7.076806945040423e-5,0,0,0.03552557086410292,0,0,0.06397433478316543,0.003609171541970616,0.25193432724343906,7.076806945040423e-5,0,0.05,0,0,0.15,0,0,0.4,0.1,0.6,0.05,0
BC13,March,SE,18,3.2110451727702873,5.40466519149586,32.53,126.81333333399999,2.6568627451764706,8,0.01,0,0,5.71,0,0,3.73,0.51,28.8,0,0,1,0,0,5,0,0,8,2,10,0,0,7.885606140217194e-5,0,0,0.04502681106064017,0,0,0.02941331090301013,0.004021659131510769,0.22710545683825517,0,0,0.05555555555555555,0,0,0.2777777777777778,0,0,0.4444444444444444,0.1111111111111111,0.5555555555555556,0,0
BC13,May,NW,23,7.811451241914816,11.305775270320852,100.6,212.083333367,10.309523809142856,21,0,0,30,41.5,13.6,0,27.9,0.6,72.7,0.1,0,0,0,2,10,7,0,11,2,12,1,0,0,0,0.14145383101880263,0.19567779957601028,0.06412573672852385,0,0.13155206284748644,0.0028290766203760524,0.342789783835565,4.715127700626754e-4,0,0,0,0.08695652173913043,0.43478260869565216,0.30434782608695654,0,0.4782608695652174,0.08695652173913043,0.5217391304347826,0.043478260869565216,0
BC13,May,SE,21,7.451788963007883,11.077606773836505,76.8,126.166666663,38.4666666734,150.6666667,0,0,5,54.5,16.3,0,10.8,0.5,66,0,0,0,0,2,9,6,0,8,1,13,0,0,0,0,0.03963011889150841,0.4319682959174416,0.1291941875863174,0,0.08560105680565816,0.00396301188915084,0.523117569367911,0,0,0,0,0.09523809523809523,0.42857142857142855,0.2857142857142857,0,0.38095238095238093,0.047619047619047616,0.6190476190476191,0,0
BC13,July,NW,19,3.9225763091505303,6.031353830940411,78.151,459.974666627,6.333333333684211,11.66666667,1.25,0,4,10.001,10,0,2.251,0,75.9,0,0,4,0,1,3,2,0,6,0,13,0,0,0.0027175409662585676,0,0.008696131092027416,0.021742501762841548,0.02174032773006854,0,0.004893747772038428,0,0.16500908747122023,0,0,0.21052631578947367,0,0.05263157894736842,0.15789473684210525,0.10526315789473684,0,0.3157894736842105,0,0.6842105263157895,0,0
BC13,July,SE,18,5.8264030825934,9.487799534068287,41.7,289.266666668,6.703703704055555,11.66666667,2.1,0,3,16,16,0,3,0,38.7,0,0,2,0,1,2,2,0,4,0,14,0,0,0.007259737266617839,0,0.010371053238025485,0.055312283936135916,0.055312283936135916,0,0.010371053238025485,0,0.13378658677052876,0,0,0.1111111111111111,0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0,0.2222222222222222,0,0.7777777777777778,0,0
BC13,September,NW,21,5.985658362563298,8.83541882364024,100,3.0666666670000002,1.16666666675,1.666666667,2.4,0,0,0,30,0,11,0.2,89,0,0,4,0,0,0,1,0,9,2,12,0,0,0.7826086955671077,0,0,0,9.782608694588847,0,3.5869565213492436,0.06521739129725898,29.021739127280245,0,0,0.19047619047619047,0,0,0,0.047619047619047616,0,0.42857142857142855,0.09523809523809523,0.5714285714285714,0,0
BC13,September,SE,24,8.607983623336743,12.497479433840196,58,18.36666667,2.0555555555,5,1.1,0,0,5,1,0,9.4,0.6,48.6,0,0,3,0,0,1,1,0,10,2,14,0,0,0.0598911070671704,0,0,0.27223230485077454,0.0544464609701549,0,0.5117967331194562,0.03266787658209294,2.6460980031495285,0,0,0.125,0,0,0.041666666666666664,0.041666666666666664,0,0.4166666666666667,0.08333333333333333,0.5833333333333334,0,0
BC14,March,NW,18,3.362371683071267,5.073142905593943,40.833,196.61399996199998,2.8518518518333336,6.666666667,0.011,0,0,3.01,0,0,5.531,0,35.302,0.1,0,2,0,0,3,0,0,7,0,11,1,0,5.5947185867364446e-5,0,0,0.015309184496433363,0,0,0.02813126227567207,0,0.1795497777717909,5.086107806124041e-4,0,0.1111111111111111,0,0,0.16666666666666666,0,0,0.3888888888888889,0,0.6111111111111112,0.05555555555555555,0
BC14,March,SE,22,4.279574926429981,5.755337921700937,20.625,91.46733333499999,3.2424242424090908,10,0.002,0,0,2.1,0,0,0.623,0,20.002,0.101,0,2,0,0,2,0,0,7,0,15,2,0,2.1865729841220806e-5,0,0,0.02295901633328185,0,0,0.006811174845540282,0,0.21867916414204927,0.0011042193569816509,0,0.09090909090909091,0,0,0.09090909090909091,0,0,0.3181818181818182,0,0.6818181818181818,0.09090909090909091,0
BC14,May,NW,21,6.78135420446103,9.37742068947343,88.6,1539.958333389,11.58333333315,35.33333333,0.2,0,0,76,15.6,0,32.7,1,55.9,0,0.1,1,0,0,9,5,0,8,1,13,0,1,1.2987364376272327e-4,0,0,0.04935198462983484,0.010130144213492414,0,0.021234340755205253,6.493682188136163e-4,0.03629968343168115,0,6.493682188136164e-5,0.047619047619047616,0,0,0.42857142857142855,0.23809523809523808,0,0.38095238095238093,0.047619047619047616,0.6190476190476191,0,0.047619047619047616
BC14,May,SE,21,6.088222782159103,8.432241765263058,61,1199.158333323,12.603174602857143,35.33333333,0.2,0,0,52.6,9.7,0,4.9,0.5,56.1,0,0,1,0,0,12,6,0,7,1,14,0,0,1.6678364686486223e-4,0,0,0.043864099125458765,0.008089006872945817,0,0.004086199348189125,4.169591171621556e-4,0.04678281294559386,0,0,0.047619047619047616,0,0,0.5714285714285714,0.2857142857142857,0,0.3333333333333333,0.047619047619047616,0.6666666666666666,0,0
BC14,July,NW,16,5.106339355307259,6.712372981583996,56.71,535.613333334,6.802083333625,17.33333333,0.8099999999999999,0,0,18.5,15,0,1.91,1,54.8,0,1,3,0,0,5,2,0,5,1,11,0,1,0.0015122849817013363,0,0,0.034539842174660156,0.028005277438913637,0,0.0035660053272216696,0.001867018495927576,0.10231261357683115,0,0.001867018495927576,0.1875,0,0,0.3125,0.125,0,0.3125,0.0625,0.6875,0,0.0625
BC14,July,SE,19,6.626238408804097,8.211250287671177,38.65,337.180000033,6.526315789736842,17.33333333,0.03,0,0,22,17,0,0.14,0.2,38.51,0,0,3,0,0,5,3,0,5,1,14,0,0,8.897324870118003e-5,0,0,0.06524704904753202,0.05041817426400202,0,4.1520849393884016e-4,5.931549913412002e-4,0.1142119935827481,0,0,0.15789473684210525,0,0,0.2631578947368421,0.15789473684210525,0,0.2631578947368421,0.05263157894736842,0.7368421052631579,0,0
BC14,September,NW,17,4.860887228030886,7.407142107768602,61.1,16.333333334,3.5333333332,6.333333333,0.1,0,0,0,0,0,8.1,2,53,0,1,1,0,0,0,0,0,7,1,10,0,1,0.006122448979341942,0,0,0,0,0,0.4959183673266972,0.12244897958683883,3.244897959051229,0,0.061224489793419413,0.058823529411764705,0,0,0,0,0,0.4117647058823529,0.058823529411764705,0.5882352941176471,0,0.058823529411764705
BC14,September,SE,18,5.7730142725629525,8.298257609069527,57.83,40.713333333,5.8,11,0.01,0,0,0,0.2,0,0.13,0.2,57.7,0,0,1,0,0,0,1,0,4,1,14,0,0,2.4561978058167366e-4,0,0,0,0.004912395611633473,0,0.0031930571475617575,0.004912395611633473,1.417226133956257,0,0,0.05555555555555555,0,0,0,0.05555555555555555,0,0.2222222222222222,0.05555555555555555,0.7777777777777778,0,0
BC15,March,NW,17,4.185825463325529,6.5473997436164435,35.32,124.319999997,2.274509803882353,6,0.1,0,0,0.51,0,0,3.81,0.01,31.51,0.01,0,1,0,0,2,0,0,7,1,10,1,0,8.04375804395215e-4,0,0,0.0041023166024155965,0,0,0.030646718147457692,8.043758043952151e-5,0.25345881596493225,8.043758043952151e-5,0,0.058823529411764705,0,0,0.11764705882352941,0,0,0.4117647058823529,0.058823529411764705,0.5882352941176471,0.058823529411764705,0
BC15,March,SE,19,3.8184051986163436,6.285284558226037,64.64,249.316666664,2.192982456105263,6,5.01,0,0,8.01,0,0,7.61,0.02,57.03,0.01,0,2,0,0,3,0,0,6,2,13,1,0,0.02009492613164083,0,0,0.032127816030826956,0,0,0.030523430710935474,8.021926599457418e-5,0.22874523698352828,4.010963299728709e-5,0,0.10526315789473684,0,0,0.15789473684210525,0,0,0.3157894736842105,0.10526315789473684,0.6842105263157895,0.05263157894736842,0
BC15,May,NW,20,6.102015237771363,8.648435847938538,69.81,19.73,6.666666666666667,7.666666667,0,0,0,20,18.61,0,16.31,0.6,53.5,0,0,0,0,0,5,6,0,8,2,12,0,0,0,0,0,1.0136847440446022,0.9432336543335023,0,0.8266599087683729,0.030410542321338063,2.711606690319311,0,0,0,0,0,0.25,0.3,0,0.4,0.1,0.6,0,0
BC15,May,SE,18,6.894822059941181,9.457502823951277,64.6,10.666666666000001,5.333333333000001,8.333333333,0,0,0,25.1,20.5,0,10.1,0.6,54.5,0,0,0,0,0,6,5,0,6,2,12,0,0,0,0,0,2.3531250001470703,1.921875000120117,0,0.9468750000591796,0.05625000000351562,5.109375000319336,0,0,0,0,0,0.3333333333333333,0.2777777777777778,0,0.3333333333333333,0.1111111111111111,0.6666666666666666,0,0
BC15,July,NW,15,3.3335093408362897,4.9848000977143165,80.92,1211.1483333639999,8.821428571428571,18.66666667,0.11,0,0,77.2,48,0,3.32,1.1,77.6,0,0,2,0,0,8,2,0,6,2,9,0,0,9.082289672518624e-5,0,0,0.06374116024713071,0.03963180948008127,0,0.002741200155705621,9.082289672518624e-4,0.06407142532613139,0,0,0.13333333333333333,0,0,0.5333333333333333,0.13333333333333333,0,0.4,0.13333333333333333,0.6,0,0
BC15,July,SE,17,6.170602978526389,7.588504156721589,93.91,1062.386666664,7.291666666875,18.66666667,1.11,0,0,80,28,0,9.4,0.1,84.51,0,0,3,0,0,7,2,0,5,1,12,0,0,0.001044817329537381,0,0,0.075302149876568,0.026355752456798796,0,0.008848002610496739,9.412768734571e-5,0.07954730857585951,0,0,0.17647058823529413,0,0,0.4117647058823529,0.11764705882352941,0,0.29411764705882354,0.058823529411764705,0.7058823529411765,0,0
